191, 3.663280727715943
192, 7.910552664822794
193, -0.8600888768404173
194, 0.5314854927648245
195, -0.3691984631874947
196, 1.2677163928594035
197, 0.13081205470604598
198, 3.3715342292992183
199, 2.7048759857345344
200, 0.04912469174772413
201, -0.11574889205762562
202, -10.650930261864913
203, -0.46392329862615933
204, 0.44728658170757774
205, 1.2866135222994692
206, -1.0559651903693303
207, -2.6761834655647165
208, -3.3701370047486967
209, -1.1964209791236762
210, 3.3725108128472816
211, -1.4888338693573149
212, 5.310311574511972
213, -2.917791197433303
214, -1.2259226864499386
215, 2.327195434046466
216, -6.043325078583795
217, -13.166309332298862
218, 4.398705354995499
219, 7.03978886178429
220, -13.9709398580651
221, -9.255440238298245
222, -6.878483423122393
223, -3.915774501945107
224, -6.791330292696628
225, -0.6152498985092723
226, -6.282492088161373
227, 1.6011194273955587
228, 6.009005957493969
229, 8.353067521823503
230, -6.752002221105409
231, 3.6726749791115347
232, -2.0406178718835184
233, -0.1728237036373887
234, 4.429559298978645
235, -2.0192071510477563
236, -3.5950096610091227
237, -8.620263414690918
238, 5.092115124500656
239, -3.590057661891115
240, -4.198341676582424
241, -2.271334219704976
242, -3.066485501125938
243, 5.896811073222222
244, 4.32869672548724
245, -6.800570171712828
246, 2.8624052261117834
247, 3.871256231985631
248, -4.679707263292398
249, -2.759107658620294
250, 2.15701350664762
251, 1.514974818800132
252, 1.9800636287160691
253, -3.5075544243872208
254, 0.46501320303768645
255, 1.7185600639696954
256, -3.078839363808232
257, -4.28407226410853
258, -1.9809564816400553
259, 5.969022865929661
260, 5.410648320374808
261, -2.9356734464211356
262, -0.14998860898747177
263, -1.463031908574322
264, -2.7109871698498575
265, -0.8623819927073203
266, 2.482269868839795
267, -1.397181027296376
268, -0.13940551447984473
269, 0.7679939419460959
270, -2.0540656199490157
271, 9.27569166446004
272, -2.0573132806637453
273, -0.8284685460383822
274, -3.9451862290376014
275, -0.016126028145283473
276, 4.0730104480521625
277, 1.9997843198135972
278, -0.1469119331988168
279, -2.54583164614227
280, -3.5803924371418008
281, -0.61397526316111
282, -0.030076521916167092
283, -2.761435095349779
284, 3.36475831980147
285, 0.1656474715418271
286, -9.37116900770756
287, 7.229247231762339
288, 6.271077449501178
289, -1.2188752351312881
290, -1.2426636738445993
291, 12.0579182110429
292, 0.3392861805807556
293, 2.437182189418217
294, 3.49168469901867
295, 7.700280426883457
296, 0.5915954438265697
297, -3.621484704117347
298, 3.2238395353784486
299, -13.859355572255211
300, 2.489552921999147
301, 1.566291186984779
302, 8.089380413952828
303, -9.497485932293449
304, -10.491477012329234
305, 4.140886003519149
306, 3.2601606378748946
307, -1.7357045889273608
308, -2.489552921999503
309, -2.69162470279785
310, -8.297144969838929
311, 8.65482007410519
312, -6.8467335853866
313, -5.212381524886819
314, -1.0751297105971713
315, 3.2743775249910114
316, 3.1679627257669702
317, 0.13211916516968972
318, -3.6913859864506935
319, -2.4096963098027904
320, -7.541895064338704
321, 8.73455687897615
322, 0.6483591159724293
323, 4.815226301429649
324, 2.724759440086046
325, -4.5814203802508455
326, 3.816145516598824
327, 14.513819695008694
328, -0.9391909457350296
329, 4.4059497321854035
330, 0.817158560910658
331, -2.093909789205736
332, -0.7100585129649041
333, 6.581944655178043
334, 14.530222079956111
335, 6.531753511110543
336, 10.975655172812562
337, 5.411869152316146
338, 7.4958576397298184
339, 0.6062819155158481
340, -17.291551005432368
341, 3.27108191419957
342, 1.391526652547731
343, 1.476093617182342
344, -2.632434868986489
345, -0.9733783275200244
346, -0.30639162227085215
347, -3.2958426761016226
348, -6.199514912987899
349, 10.530008129263786
350, 4.174017175370774
351, 3.903257382140174
352, 2.6547484573925497
353, -6.386495097325017
354, -0.11924182475090056
355, 8.284122895827823
356, 1.5831486707853264
357, 1.4057492610463653
358, 3.801925086921082
359, -354.61757171837127
360, -2.29946599210539
361, 0.8184554616886027
362, -350.8202370680378
363, 0.8601200619178565
364, 3.990913098429774
365, 2.663000766067146
366, 2.061082509109813
367, -3.7699292551124626
368, 0.3383569692662454
369, -3.2948409763404194
370, 0.31943590703863517
371, 2.7263109939062624
372, 2.0769984992025967
373, -353.728922550497
374, -9.46232220802557
375, -4.899092453787902
376, -351.7506558210949
377, -358.4925642412259
378, -358.2642954110695
379, -356.72951207681854
380, 3.6522227803063285
381, -355.7746708229434
382, -352.6121467985986
383, -357.8789036033359
384, 0.0
385, 0.9877603996398124
386, -4.048666069559693
387, -7.853313301976864
388, 1.0050860052531798
389, 7.815293546765044
390, 0.27678905217558314
391, 7.109585220939575
392, 3.1166130294664915
393, 2.769550116780968
394, -1.105755501529114
395, 9.969351268939175
396, 6.544142298987296
397, 10.190413507744823
398, -3.0169584133637892
399, 10.608783211862471
400, -4.412793326069632
401, -2.4172215579122727e-12
402, 9.95890145775044
403, -4.682202303881447
404, 0.8896145214148126
405, -6.188615963242846
406, -0.812651594253742
407, -0.8184554616870761
408, -8.302679481397561
409, 15.034798483438621
410, -0.2706867082078883
411, 12.264773727892578
412, 4.68149190673485
413, 2.1166208631987895
414, 6.9591824284404575
415, 2.6818290043592663
416, 1.5132607698044813
417, -3.495867536430741
418, 14.064036713144608
419, 3.3031591788829657
420, 16.526911375809497
421, 4.041355854430137
422, -1.3704510177995732
423, 13.286473625831013
424, 12.135703897916565
425, 8.972626614896386
426, -4.513010997887173
427, -1.8714607078630237
428, 6.145627527501836
429, -6.331982005385392
430, 1.0592064333557794
431, -5.792026911110297
432, 4.93775036428445
433, 2.6025622024998167
434, -9.69575345959231
435, 6.01448042523179
436, 7.699112612008291
437, 1.3459569204617936
438, 6.417696980357503
439, 2.155712561216873
440, -1.5668096023023852
441, -1.397181027296373
442, 4.481258651021728
443, -3.2869108644748586
444, -3.9634449216996206
445, 0.5904832996329732
446, 7.636572215488816
447, 10.847452709030431
448, 2.030914236853085
449, 4.610649318660615
450, -1.7171322137237455
451, 1.2722218725854067e-14
452, 3.5576583280645346
453, 1.5941579562082882
454, 4.239910794299342
455, -2.6567053567494083
456, 7.823320132994395
457, 12.109131331480482
458, 0.5107957941625115
459, -3.453316250531075
460, 10.375454321160095
461, 14.526404528462615
462, 0.5158644119737367
463, 11.203434865229333
464, 3.783506713481105
465, -4.365072302791735
466, -0.7528578448864867
467, -14.203937953514052
468, -1.2212366817570188
469, 17.360668780664014
470, 11.096143244143118
471, -2.079131721904729
472, -9.181757499451981
473, -3.709397508584471
474, -0.6935687345715907
475, 5.94686305397349
476, 1.6774683762649094
477, 0.8550973962667195
478, -3.3168646753729005
479, -4.700748434413854
480, 0.0
481, -0.9139129845518512
482, 3.0292502312984486
483, -2.8454735717107735
484, -6.546290783294068
485, 1.3392960276650707
486, -4.733591459471185
487, -0.4196513719518117
488, 14.158544003944069
489, 0.7340257944432914
490, -4.004172940709441
491, -4.941777048719306
492, -0.9625640978088524
